geohash_id	consumption_level	activity_level	date_id
68b145b96	72.89812469482422	73.88728332519531	20230405
68b145b96	75.99441528320312	72.63123321533203	20230406
68b145b96	76.72442626953125	73.12836456298828	20230407
196ae8427	76.23173522949219	74.28482055664062	20230404
196ae8427	57.9039421081543	77.77669525146484	20230405
196ae8427	71.77082824707031	76.662109375	20230406
196ae8427	71.12357330322266	81.90424346923828	20230407
032da5fa8	76.61520385742188	73.76053619384766	20230404
032da5fa8	69.73721313476562	69.46830749511719	20230405
032da5fa8	71.00648498535156	68.96898651123047	20230406
032da5fa8	81.79051971435547	72.92286682128906	20230407
188962379	76.58089447021484	72.29252624511719	20230404
188962379	68.2825698852539	69.59215545654297	20230405
188962379	76.31101989746094	72.21505737304688	20230406
188962379	73.25706481933594	80.48048400878906	20230407
d3da7598b	70.5491943359375	68.72242736816406	20230404
d3da7598b	70.99503326416016	70.54508972167969	20230405
d3da7598b	70.68833923339844	71.23778533935547	20230406
d3da7598b	75.67821502685547	72.68964385986328	20230407
19a58ebfc	70.4880599975586	70.10498046875	20230404
19a58ebfc	72.31233215332031	75.01830291748047	20230405
19a58ebfc	76.44879150390625	75.91802215576172	20230406
19a58ebfc	70.90802764892578	81.1072006225586	20230407
a06fd217d	70.35914611816406	68.3443374633789	20230404
a06fd217d	69.52100372314453	78.44715118408203	20230405
a06fd217d	72.9645767211914	73.06436920166016	20230406
a06fd217d	82.06877899169922	72.68801879882812	20230407
ebf4b265e	68.93597412109375	70.1478271484375	20230404
ebf4b265e	69.03265380859375	69.1227035522461	20230405
ebf4b265e	71.57526397705078	69.33793640136719	20230406
ebf4b265e	73.15097045898438	81.33511352539062	20230407
c400d779f	68.93233489990234	68.41749572753906	20230404
c400d779f	68.89878845214844	70.25902557373047	20230405
c400d779f	70.60098266601562	70.21272277832031	20230406
c400d779f	81.42504119873047	72.45146942138672	20230407
2025777fg	75.86759948730469	76.41634368896484	20230404
2025777fg	74.64682006835938	73.23294830322266	20230405
2025777fg	76.40282440185547	73.16812133789062	20230406
2025777fg	72.95694732666016	80.490966796875	20230407
e7d5f29bh	70.16285705566406	69.65535736083984	20230404
e7d5f29bh	72.80879974365234	70.2100601196289	20230405
e7d5f29bh	70.55144500732422	69.62017822265625	20230406
e7d5f29bh	81.13725280761719	72.2813720703125	20230407
47ed1d0cj	70.21753692626953	68.86422729492188	20230404
47ed1d0cj	69.72348022460938	68.8801040649414	20230405
47ed1d0cj	73.45508575439453	76.19151306152344	20230406
47ed1d0cj	73.37846374511719	76.60870361328125	20230407
62bd6c08k	70.3421630859375	70.38921356201172	20230404
62bd6c08k	69.94397735595703	66.9034652709961	20230405
62bd6c08k	74.4961166381836	73.1066665649414	20230406
62bd6c08k	72.61214447021484	79.30815124511719	20230407
0a60e443m	75.8816909790039	76.2464599609375	20230404
0a60e443m	69.65679931640625	69.42471313476562	20230405
0a60e443m	69.92192840576172	70.4249038696289	20230406
0a60e443m	79.12025451660156	71.79998016357422	20230407
0df39bb6n	69.82390594482422	68.93447875976562	20230404
0df39bb6n	74.79161071777344	73.55966186523438	20230405
0df39bb6n	71.85974884033203	73.75593566894531	20230406
0df39bb6n	74.28874969482422	71.94488525390625	20230407
774f5075p	69.3445053100586	69.0836410522461	20230404
774f5075p	70.24449920654297	69.94461059570312	20230405
774f5075p	70.9580307006836	70.69749450683594	20230406
774f5075p	81.0672607421875	72.92569732666016	20230407
1ee2a000q	76.4608154296875	71.99341583251953	20230404
1ee2a000q	69.7157974243164	69.23727416992188	20230405
1ee2a000q	69.87667083740234	70.4047622680664	20230406
1ee2a000q	72.36786651611328	82.20887756347656	20230407
f077f6a9r	76.81572723388672	71.06147003173828	20230404
f077f6a9r	68.97235107421875	69.23126983642578	20230405
f077f6a9r	74.31265258789062	75.26325225830078	20230406
f077f6a9r	81.57981872558594	73.45484924316406	20230407
29adcdfds	69.93409729003906	68.59276580810547	20230404
29adcdfds	72.07440948486328	72.1130142211914	20230405
29adcdfds	70.133544921875	70.18946075439453	20230406
29adcdfds	72.9385986328125	80.72782135009766	20230407
f63796bdt	69.99205780029297	69.8678207397461	20230404
f63796bdt	77.75450897216797	74.69933319091797	20230405
f63796bdt	76.52430725097656	73.11988067626953	20230406
f63796bdt	76.31409454345703	72.9121322631836	20230407
46a11a8fu	77.04998779296875	72.53199768066406	20230404
46a11a8fu	70.1949234008789	71.00199890136719	20230405
46a11a8fu	76.75934600830078	75.3143539428711	20230406
46a11a8fu	70.46234130859375	75.45085906982422	20230407
3a573eddv	70.87809753417969	69.07989501953125	20230404
3a573eddv	69.24586486816406	69.6122055053711	20230405
3a573eddv	70.91323852539062	70.25189208984375	20230406
3a573eddv	74.23223114013672	70.53429412841797	20230407
4cf43c3aw	70.42691040039062	69.03340148925781	20230404
4cf43c3aw	73.43720245361328	72.87948608398438	20230405
4cf43c3aw	76.05794525146484	73.65159606933594	20230406
4cf43c3aw	70.45011901855469	79.60034942626953	20230407
ba835e56x	70.72293090820312	69.0074234008789	20230404
ba835e56x	69.4727554321289	69.21652221679688	20230405
ba835e56x	69.16236877441406	70.54425048828125	20230406
ba835e56x	75.29964447021484	71.75556182861328	20230407
3d53adc4y	76.24290466308594	70.69568634033203	20230404
3d53adc4y	69.24823760986328	69.83992004394531	20230405
3d53adc4y	70.96160888671875	70.09905242919922	20230406
3d53adc4y	71.21826171875	74.02760314941406	20230407
1dc405bbz	76.97808074951172	76.8238525390625	20230404
1dc405bbz	78.45487976074219	67.70653533935547	20230405
1dc405bbz	70.98542785644531	71.90487670898438	20230406
1dc405bbz	82.09457397460938	69.76849365234375	20230407
c05343050	70.30821228027344	68.5433349609375	20230404
c05343050	73.6794662475586	75.42537689208984	20230405
c05343050	70.4480972290039	69.81243133544922	20230406
c05343050	73.17850494384766	81.54179382324219	20230407
00a05f0b1	70.01163482666016	69.9591064453125	20230404
00a05f0b1	65.2084732055664	71.34548950195312	20230405
00a05f0b1	72.56999969482422	75.18060302734375	20230406
00a05f0b1	73.15393829345703	77.70626831054688	20230407
c60057892	70.15996551513672	68.7425765991211	20230404
c60057892	70.61703491210938	75.37908172607422	20230405
c60057892	75.03497314453125	75.58322143554688	20230406
c60057892	71.96863555908203	79.39197540283203	20230407
e93a10f53	71.154541015625	74.49191284179688	20230404
e93a10f53	74.22344207763672	72.67459106445312	20230405
e93a10f53	77.75161743164062	72.8416976928711	20230406
e93a10f53	80.49513244628906	71.75497436523438	20230407
a8da55434	70.23624420166016	70.09711456298828	20230404
a8da55434	69.59353637695312	72.86611938476562	20230405
a8da55434	71.54222869873047	69.68981170654297	20230406
a8da55434	72.3140869140625	79.04791259765625	20230407
588b73d45	72.8897476196289	76.61858367919922	20230404
588b73d45	70.16159057617188	64.8212890625	20230405
588b73d45	74.90567016601562	76.57633209228516	20230406
588b73d45	79.47823333740234	72.1783447265625	20230407
6364ec2e6	76.11489868164062	73.45340728759766	20230404
6364ec2e6	69.42261505126953	73.96678924560547	20230405
6364ec2e6	78.013671875	72.79359436035156	20230406
6364ec2e6	71.71862030029297	75.20381927490234	20230407
a63a3f0e7	69.93379211425781	69.31358337402344	20230404
a63a3f0e7	71.35321044921875	70.27226257324219	20230405
a63a3f0e7	69.70226287841797	69.47366333007812	20230406
a63a3f0e7	80.01056671142578	70.94522857666016	20230407
4a699a158	70.35096740722656	69.3951187133789	20230404
4a699a158	74.96249389648438	72.69400787353516	20230405
4a699a158	76.74581146240234	77.77908325195312	20230406
4a699a158	72.45221710205078	81.3777084350586	20230407
e330cf809	70.18579864501953	69.25711822509766	20230404
e330cf809	70.72794342041016	67.91236877441406	20230405
e330cf809	70.33476257324219	69.80056762695312	20230406
e330cf809	80.77912139892578	72.69075012207031	20230407
a6e97644b	72.06768035888672	73.6832046508789	20230404
a6e97644b	73.28070068359375	73.37935638427734	20230405
a6e97644b	70.78385925292969	69.05357360839844	20230406
a6e97644b	72.42339324951172	72.37307739257812	20230407
5050f745c	75.95564270019531	73.74292755126953	20230404
5050f745c	72.39398193359375	73.28178405761719	20230405
5050f745c	72.68965148925781	71.85489654541016	20230406
5050f745c	78.86355590820312	69.63127899169922	20230407
3bc27f75d	70.67438507080078	70.09640502929688	20230404
3bc27f75d	69.75454711914062	69.72662353515625	20230405
3bc27f75d	69.874267578125	69.82659149169922	20230406
3bc27f75d	71.79717254638672	81.01600646972656	20230407
7fedd81fe	70.05071258544922	68.8003158569336	20230404
7fedd81fe	78.23612976074219	72.33300018310547	20230405
7fedd81fe	70.3955078125	69.6015853881836	20230406
7fedd81fe	79.49055480957031	71.55548095703125	20230407
29773b0ff	71.94449615478516	75.85367584228516	20230404
29773b0ff	70.99164581298828	69.3369140625	20230405
29773b0ff	73.16014099121094	75.44148254394531	20230406
29773b0ff	82.1552734375	70.95283508300781	20230407
6116b082g	69.45260620117188	69.94674682617188	20230404
6116b082g	67.45824432373047	69.22252655029297	20230405
6116b082g	69.8625259399414	70.06291198730469	20230406
6116b082g	71.91831970214844	76.74288177490234	20230407
13d656f4h	71.64568328857422	76.3286361694336	20230404
13d656f4h	68.48841857910156	69.40704345703125	20230405
13d656f4h	75.99861145019531	72.9229507446289	20230406
13d656f4h	79.41918182373047	71.9644775390625	20230407
977bdec4j	76.21713256835938	76.1594467163086	20230404
977bdec4j	68.72119903564453	70.84600830078125	20230405
977bdec4j	70.29463958740234	69.2490234375	20230406
977bdec4j	70.53693389892578	78.63069915771484	20230407
64d3e2cbk	70.13142395019531	70.48211669921875	20230404
64d3e2cbk	72.96882629394531	72.81057739257812	20230405
64d3e2cbk	76.63665771484375	73.58367919921875	20230406
64d3e2cbk	80.61583709716797	71.67115783691406	20230407
73781635m	66.12167358398438	68.19824981689453	20230404
73781635m	70.74381256103516	71.92398071289062	20230405
73781635m	76.07696533203125	72.4417724609375	20230406
73781635m	72.33036804199219	76.21182250976562	20230407
7abde6d9n	68.40719604492188	70.08544921875	20230404
7abde6d9n	77.65593719482422	74.56524658203125	20230405
7abde6d9n	70.6642074584961	69.35586547851562	20230406
7abde6d9n	81.10221862792969	70.82591247558594	20230407
eb08f37fp	70.0416259765625	70.04251098632812	20230404
eb08f37fp	70.87904357910156	78.34754180908203	20230405
eb08f37fp	71.78954315185547	72.7315673828125	20230406
eb08f37fp	72.59124755859375	76.24213409423828	20230407
39614b6cq	66.192138671875	68.96467590332031	20230404
39614b6cq	75.27561950683594	71.42900085449219	20230405
39614b6cq	69.5143814086914	69.74950408935547	20230406
39614b6cq	78.75553131103516	70.6031494140625	20230407
3dbf651cr	76.79585266113281	74.22303771972656	20230404
3dbf651cr	69.16580200195312	69.67181396484375	20230405
3dbf651cr	70.5894775390625	70.54468536376953	20230406
3dbf651cr	72.0161361694336	79.77925872802734	20230407
6621f77ds	67.33514404296875	69.05581665039062	20230404
6621f77ds	69.2801742553711	69.12235260009766	20230405
6621f77ds	75.62197875976562	75.96817779541016	20230406
6621f77ds	78.95713806152344	72.28990936279297	20230407
8236d04et	65.16752624511719	76.738037109375	20230404
8236d04et	74.9064712524414	74.20244598388672	20230405
8236d04et	75.22757720947266	73.04393005371094	20230406
8236d04et	71.90631866455078	82.265625	20230407
25d4513bu	70.55892181396484	73.69725036621094	20230404
25d4513bu	72.12886047363281	63.41313934326172	20230405
25d4513bu	72.92512512207031	71.99598693847656	20230406
25d4513bu	78.62213134765625	73.47954559326172	20230407
cc1ee7d8v	68.59436798095703	69.2531509399414	20230404
cc1ee7d8v	74.23651123046875	69.6455307006836	20230405
cc1ee7d8v	75.52594757080078	72.5103988647461	20230406
cc1ee7d8v	71.68232727050781	77.61672973632812	20230407
b34ed4d8w	70.80500030517578	73.06753540039062	20230404
b34ed4d8w	70.84480285644531	71.64069366455078	20230405
b34ed4d8w	70.24633026123047	69.99659729003906	20230406
b34ed4d8w	80.52317810058594	71.26431274414062	20230407
dafd5c91x	69.85030364990234	68.51626586914062	20230404
dafd5c91x	71.41063690185547	74.59098815917969	20230405
dafd5c91x	72.8785171508789	73.36469268798828	20230406
dafd5c91x	72.30302429199219	82.08023834228516	20230407
dfe55578y	64.13876342773438	76.26089477539062	20230404
dfe55578y	70.85729217529297	70.8433609008789	20230405
dfe55578y	71.14501953125	70.10004425048828	20230406
dfe55578y	78.7621841430664	73.1509780883789	20230407
39f641fez	76.19982147216797	71.06271362304688	20230404
39f641fez	73.32011413574219	73.45706939697266	20230405
39f641fez	71.0066909790039	69.39545440673828	20230406
39f641fez	71.72496032714844	81.28805541992188	20230407
874f7f570	69.25352478027344	65.75562286376953	20230404
874f7f570	73.84423828125	72.61443328857422	20230405
874f7f570	73.2806396484375	72.74749755859375	20230406
874f7f570	74.00420379638672	72.91734313964844	20230407
331ca4991	70.44325256347656	71.73219299316406	20230404
331ca4991	69.60782623291016	69.01752471923828	20230405
331ca4991	74.31787109375	74.84222412109375	20230406
331ca4991	69.55323028564453	75.20347595214844	20230407
934b041f2	70.23118591308594	72.33223724365234	20230404
934b041f2	75.1809310913086	71.94542694091797	20230405
934b041f2	72.32720947265625	78.37019348144531	20230406
934b041f2	73.23466491699219	70.25030517578125	20230407
3bb8e2813	68.27411651611328	69.0970687866211	20230404
3bb8e2813	69.05584716796875	69.45779418945312	20230405
3bb8e2813	72.94559478759766	73.10900115966797	20230406
3bb8e2813	69.83633422851562	78.71761322021484	20230407
e07fc4354	69.98200988769531	67.97766876220703	20230404
e07fc4354	70.25824737548828	69.74103546142578	20230405
e07fc4354	76.05180358886719	73.70614624023438	20230406
e07fc4354	74.18504333496094	71.6425552368164	20230407
819ce4425	63.41954803466797	69.5580062866211	20230404
819ce4425	72.9837417602539	77.71851348876953	20230405
819ce4425	74.75715637207031	72.83036804199219	20230406
819ce4425	70.5699234008789	81.46038055419922	20230407
181414b06	75.16122436523438	76.30211639404297	20230404
181414b06	69.536376953125	68.9608154296875	20230405
181414b06	65.08226776123047	66.81693267822266	20230406
181414b06	74.5733413696289	72.74171447753906	20230407
56d597e27	61.91719055175781	76.1902847290039	20230404
56d597e27	78.9325180053711	46.87428283691406	20230405
56d597e27	75.6924819946289	70.07369232177734	20230406
56d597e27	70.62810516357422	78.94639587402344	20230407
2187fbe58	69.75077056884766	71.32457733154297	20230404
2187fbe58	73.57221221923828	73.2389144897461	20230405
2187fbe58	62.07247543334961	62.81832504272461	20230406
2187fbe58	78.34557342529297	72.04187774658203	20230407
a30fc33a9	76.00012969970703	70.82865905761719	20230404
a30fc33a9	74.40087127685547	73.88114929199219	20230405
a30fc33a9	77.80379486083984	70.1449966430664	20230406
a30fc33a9	71.80748748779297	77.19481658935547	20230407
6e8f5d45b	69.03567504882812	68.21212005615234	20230404
6e8f5d45b	69.84384155273438	69.18566131591797	20230405
6e8f5d45b	67.87153625488281	69.70427703857422	20230406
6e8f5d45b	78.23677825927734	70.00656127929688	20230407
a4b0941fc	75.88123321533203	75.68470001220703	20230404
a4b0941fc	66.80293273925781	60.0651741027832	20230405
a4b0941fc	71.56072235107422	68.98731231689453	20230406
a4b0941fc	75.35055541992188	71.00395202636719	20230407
a7edd8f8d	76.41352081298828	76.71060180664062	20230404
a7edd8f8d	71.63846588134766	68.92434692382812	20230405
a7edd8f8d	73.71131896972656	47.29414367675781	20230406
a7edd8f8d	72.14134216308594	74.74655151367188	20230407
c5277c17e	70.25987243652344	70.43182373046875	20230404
c5277c17e	69.65516662597656	69.56605529785156	20230405
c5277c17e	71.19564056396484	70.92432403564453	20230406
c5277c17e	78.98775482177734	70.0880126953125	20230407
cf6f90b5f	58.332786560058594	76.29483795166016	20230404
cf6f90b5f	68.82825469970703	70.61351776123047	20230405
cf6f90b5f	70.4134521484375	70.58458709716797	20230406
cf6f90b5f	72.33077239990234	55.39801788330078	20230407
57328801g	69.50521087646484	70.84992980957031	20230404
57328801g	69.6153564453125	69.4067611694336	20230405
57328801g	71.30404663085938	69.81797790527344	20230406
57328801g	79.7218017578125	62.95918655395508	20230407
024fa150h	76.78519439697266	76.44347381591797	20230404
024fa150h	67.3460464477539	63.95621109008789	20230405
024fa150h	69.9940185546875	70.98539733886719	20230406
024fa150h	72.3698501586914	68.13836669921875	20230407
06aac455j	70.52159881591797	70.06547546386719	20230404
06aac455j	69.19037628173828	68.87989044189453	20230405
06aac455j	74.51522064208984	73.52055358886719	20230406
06aac455j	81.68623352050781	68.41612243652344	20230407
a07d4356k	76.51538848876953	74.14430236816406	20230404
a07d4356k	73.32026672363281	73.36123657226562	20230405
a07d4356k	72.7292709350586	76.05895233154297	20230406
a07d4356k	73.26067352294922	66.14263153076172	20230407
3d798cc7m	62.379791259765625	76.58424377441406	20230404
3d798cc7m	69.24486541748047	62.588661193847656	20230405
3d798cc7m	68.96232604980469	71.09169006347656	20230406
3d798cc7m	77.34477233886719	67.94738006591797	20230407
6f940623n	68.68360900878906	68.3384017944336	20230404
6f940623n	78.45353698730469	73.4865493774414	20230405
